timestamp,open,high,low,close,volume
2026-05-18 09:34:00,420.56,421.365,420.11,420.56,69044
2026-05-18 09:35:00,420.63,421.34,420.24,420.56,48192
2026-05-18 09:36:00,420.7125,420.725,418.91,420.01,93001
2026-05-18 09:37:00,419.97,420.52,419.5,419.51,48547
2026-05-18 09:38:00,419.54,420.42,419.48,419.7175,57593
2026-05-18 09:39:00,419.77,420.38,419.48,419.91,64568
2026-05-18 09:40:00,419.86,419.96,418.71,419.83,51233
2026-05-18 09:41:00,419.595,421.34,419.595,420.41,35804
2026-05-18 09:42:00,420.4,420.97,419.16,419.235,44715
2026-05-18 09:43:00,419.235,419.47,418.27,418.76,43214
2026-05-18 09:44:00,418.92,418.99,416.9,417.305,68667
2026-05-18 09:45:00,417.24,418.46,416.83,418.17,73585
2026-05-18 09:46:00,418.305,418.56,417.39,418,37825
2026-05-18 09:47:00,418.005,418.005,416.3664,417.5,87682
2026-05-18 09:48:00,417.4019,418.25,416.81,417.14,35574
2026-05-18 09:49:00,417.036,417.5899,416.295,416.295,44046
2026-05-18 09:50:00,416.39,418.31,416.32,418.305,29875
2026-05-18 09:51:00,418.305,419.14,417.65,419.085,62635
2026-05-18 09:52:00,419.135,420.22,419.05,419.315,54949
2026-05-18 09:53:00,419.315,419.96,418.795,419.025,37402
2026-05-18 09:54:00,419.0045,420.5,418.19,420.38,37994
2026-05-18 09:55:00,420.642,420.8,420.14,420.48,37492
2026-05-18 09:56:00,420.5799,420.9,419.99,420.185,34957
2026-05-18 09:57:00,420.17,420.17,418.16,418.38,56535
2026-05-18 09:58:00,418.215,418.9,418,418.3109,36610
2026-05-18 09:59:00,418.37,419.34,418.28,418.59,35640
2026-05-18 10:00:00,418.51,418.555,415.85,416.4,72262
2026-05-18 10:01:00,416.33,417.25,416.1299,416.26,32593
2026-05-18 10:02:00,416.28,416.5799,415.71,415.755,38911
2026-05-18 10:03:00,415.71,416.72,415,416.305,121086
2026-05-18 10:04:00,416.18,416.5,415.7001,415.87,23174
2026-05-18 10:05:00,415.935,417,415,415.355,101915
2026-05-18 10:06:00,415.36,417.34,415.24,417.16,36670
2026-05-18 10:07:00,417.175,417.575,416.46,416.54,40924
2026-05-18 10:08:00,416.55,417.5,416.21,417.39,32956
2026-05-18 10:09:00,417.415,418.32,417.21,418.05,49432
2026-05-18 10:10:00,417.94,419.13,417,418.98,39939
2026-05-18 10:11:00,418.83,419.13,417.89,418.09,37827
2026-05-18 10:12:00,418.21,419,417.44,418.0061,25472
2026-05-18 10:13:00,418.1,418.67,417.49,417.77,29514
2026-05-18 10:14:00,417.77,419,417.6001,418.78,19206
2026-05-18 10:15:00,418.67,419.62,418.67,419.53,21965
2026-05-18 10:16:00,419.53,420.26,419.0501,419.345,28984
2026-05-18 10:17:00,419.47,419.47,418.0409,418.07,22268
2026-05-18 10:18:00,418.16,418.75,417.28,417.28,42607
2026-05-18 10:19:00,417.27,418.3539,417.19,418.24,17856
2026-05-18 10:20:00,418.33,418.95,418.33,418.58,18139
2026-05-18 10:21:00,418.52,418.93,417.9,418.6925,35748
2026-05-18 10:22:00,418.88,419.1,418.495,418.7,42164
2026-05-18 10:23:00,418.775,419.14,418.52,418.84,37009
2026-05-18 10:24:00,418.865,419,418.3,418.45,37215
2026-05-18 10:25:00,418.45,418.77,417.98,418.15,23569
2026-05-18 10:26:00,418.09,418.9001,417.7001,417.965,26221
2026-05-18 10:27:00,417.8825,418.31,417.3,418.16,45050
2026-05-18 10:28:00,418.07,418.309,417.08,417.365,34808
2026-05-18 10:29:00,417.365,417.5,416.33,416.7853,49777
2026-05-18 10:30:00,416.6201,417.73,416.51,416.6,27493
2026-05-18 10:31:00,416.54,417.1465,416.44,417.1465,30135
2026-05-18 10:32:00,417.1,418.18,416.51,416.7,30543
2026-05-18 10:33:00,416.685,417.03,415.055,415.07,63430
2026-05-18 10:34:00,415.19,416.4054,415.05,416.17,58318
2026-05-18 10:35:00,416.18,416.65,415.23,416.48,129552
2026-05-18 10:36:00,416.37,417.31,416.09,416.68,68502
2026-05-18 10:37:00,416.59,418.68,416.53,418.68,60231
2026-05-18 10:38:00,418.55,419.93,418.4201,419.885,33785
2026-05-18 10:39:00,419.89,419.98,419.12,419.26,48223
2026-05-18 10:40:00,419.16,419.46,418.02,418.44,30485
2026-05-18 10:41:00,418.3,419.47,418.23,418.86,26142
2026-05-18 10:42:00,418.88,419.6,418.73,419.45,15391
2026-05-18 10:43:00,419.47,420.09,419.17,419.71,25753
2026-05-18 10:44:00,419.71,420.04,418.59,418.7,35986
2026-05-18 10:45:00,418.695,418.8,417.585,417.82,16673
2026-05-18 10:46:00,417.815,418.855,417.75,418.505,28485
2026-05-18 10:47:00,418.505,418.51,417.85,418.1,23693
2026-05-18 10:48:00,418.03,418.18,416.71,417.14,34679
2026-05-18 10:49:00,417.105,417.68,416.87,417,24707
2026-05-18 10:50:00,417.14,418.19,416.82,417.895,16369
2026-05-18 10:51:00,417.895,418.87,417.895,418.625,12935
2026-05-18 10:52:00,418.51,419.39,418.5,419.23,26084
2026-05-18 10:53:00,419.2399,419.55,418.7925,418.955,15180
2026-05-18 10:54:00,419.06,419.47,418.675,418.745,11560
2026-05-18 10:55:00,418.77,418.9,418.12,418.4081,11249
2026-05-18 10:56:00,418.32,418.83,418.1033,418.38,7144
2026-05-18 10:57:00,418.375,419.0625,418.28,419.055,11497
2026-05-18 10:58:00,419.06,419.345,418.63,419.04,20764
2026-05-18 10:59:00,419.04,419.75,418.76,419.51,14734
2026-05-18 11:00:00,419.63,420.5,419.46,420.4325,25012
2026-05-18 11:01:00,420.51,420.78,419.72,420.56,37383
2026-05-18 11:02:00,420.29,421.07,420.04,420.965,20419
2026-05-18 11:03:00,420.82,421.5928,420.17,420.38,22019
2026-05-18 11:04:00,420.25,421,420,420.74,17438
2026-05-18 11:05:00,420.74,420.86,420,420.06,19800
2026-05-18 11:06:00,420.22,420.92,419.93,419.93,19966
2026-05-18 11:07:00,420,420.33,419.3,419.845,28952
2026-05-18 11:08:00,419.78,419.99,419.5,419.81,10053
2026-05-18 11:09:00,419.8075,419.99,418.82,419.09,15877
2026-05-18 11:10:00,418.93,419.81,418.7,419.69,38356
2026-05-18 11:11:00,419.6,420.16,419.4601,419.66,37043
2026-05-18 11:12:00,419.65,420.0599,419.39,419.54,20487
2026-05-18 11:13:00,419.575,419.905,419.42,419.64,9605
2026-05-18 11:14:00,419.69,420.16,419.63,419.8,12267
2026-05-18 11:15:00,419.81,419.8788,419.0301,419.15,10726
2026-05-18 11:16:00,419.155,419.5,418.87,418.87,39782
2026-05-18 11:17:00,418.87,419.61,418.83,419.23,24965
2026-05-18 11:18:00,419.23,419.5,418.5701,418.8268,12147
2026-05-18 11:19:00,418.93,418.9699,417.97,418.2069,17738
2026-05-18 11:20:00,418.2,418.69,417.7,417.94,35174
2026-05-18 11:21:00,417.935,418.76,417.71,418.3027,14913
2026-05-18 11:22:00,418.22,418.68,418.02,418.365,14268
2026-05-18 11:23:00,418.35,418.645,417.98,418.26,17664
2026-05-18 11:24:00,418.2032,418.72,417.8901,418.7,25338
2026-05-18 11:25:00,418.62,419,418.25,418.9081,13292
2026-05-18 11:26:00,418.87,419.3,418.77,419.0511,26478
2026-05-18 11:27:00,419.1,419.31,418.8101,419.03,18972
2026-05-18 11:28:00,419.03,419.25,418.86,418.9725,8944
2026-05-18 11:29:00,418.9755,418.9755,417.89,418.11,13219
2026-05-18 11:30:00,417.985,418.52,417.52,417.97,23428
2026-05-18 11:31:00,417.895,418.749,417.81,418.2896,17785
2026-05-18 11:32:00,418.38,418.98,418.14,418.775,18399
2026-05-18 11:33:00,418.68,418.9299,418.62,418.79,8361
2026-05-18 11:34:00,418.79,418.92,418.35,418.77,15675
2026-05-18 11:35:00,418.99,419.22,418.49,418.945,17725
2026-05-18 11:36:00,418.9,419.1825,418.45,418.65,21564
2026-05-18 11:37:00,418.65,418.97,418.1,418.86,57086
2026-05-18 11:38:00,418.95,419.3,418.41,418.59,22289
2026-05-18 11:39:00,418.5975,418.83,417.86,417.92,14645
2026-05-18 11:40:00,417.86,418.27,417.53,418.27,14898
2026-05-18 11:41:00,418.2699,418.56,417.64,417.815,22232
2026-05-18 11:42:00,417.82,418.56,417.62,418.505,29886
2026-05-18 11:43:00,418.56,418.56,417.23,417.26,26649
2026-05-18 11:44:00,417.24,417.9474,417.18,417.39,18187
2026-05-18 11:45:00,417.45,417.73,417.0001,417.23,18043
2026-05-18 11:46:00,417.23,417.44,416.98,417.355,19317
2026-05-18 11:47:00,417.355,417.53,417.11,417.165,21301
2026-05-18 11:48:00,417.13,417.745,417.09,417.5051,31782
2026-05-18 11:49:00,417.75,418.19,417.64,417.64,7015
2026-05-18 11:50:00,417.49,417.8341,417.2201,417.74,12693
2026-05-18 11:51:00,417.735,417.87,416.76,416.88,12470
2026-05-18 11:52:00,416.97,417.33,416.85,417.195,7593
2026-05-18 11:53:00,417.205,418.09,417.205,417.81,16818
2026-05-18 11:54:00,417.9,418.37,417.895,418.145,20263
2026-05-18 11:55:00,418.06,418.58,417.88,418.58,12648
2026-05-18 11:56:00,418.56,418.7599,418.17,418.335,6315
2026-05-18 11:57:00,418.345,418.91,418.241,418.72,9916
2026-05-18 11:58:00,418.39,418.72,418.03,418.18,8437
2026-05-18 11:59:00,418.095,418.24,417.6801,417.89,10352
2026-05-18 12:00:00,417.92,418.175,417.66,417.82,9287
2026-05-18 12:01:00,417.82,417.94,417.5,417.745,17294
2026-05-18 12:02:00,417.81,418.0927,417.63,417.8,12315
2026-05-18 12:03:00,417.79,417.9,417.02,417.16,11413
2026-05-18 12:04:00,417.03,417.51,417.01,417.26,6406
2026-05-18 12:05:00,417.48,417.655,417.2701,417.46,5511
2026-05-18 12:06:00,417.57,417.93,417.23,417.56,8956
2026-05-18 12:07:00,417.625,418.03,417.5,417.785,9585
2026-05-18 12:08:00,417.82,417.82,417.42,417.645,5017
2026-05-18 12:09:00,417.56,418.28,417.5,418.01,7903
2026-05-18 12:10:00,417.91,418.63,417.91,418.62,11221
2026-05-18 12:11:00,418.55,419,418.36,418.63,9728
2026-05-18 12:12:00,418.545,418.81,418.41,418.455,8450
2026-05-18 12:13:00,418.51,418.84,418.24,418.71,8396
2026-05-18 12:14:00,418.71,419.2,418.67,419.165,5340
2026-05-18 12:15:00,419.175,419.5,419,419.25,11767
2026-05-18 12:16:00,419.21,419.4991,419,419.215,13588
2026-05-18 12:17:00,419.23,419.26,418.85,419.19,10134
2026-05-18 12:18:00,419.125,419.5,419.1,419.25,13640
2026-05-18 12:19:00,419.11,419.55,419.11,419.445,13168
2026-05-18 12:20:00,419.445,420.23,419.35,420.04,18219
2026-05-18 12:21:00,420,420.4,419.93,420,13181
2026-05-18 12:22:00,420,420.04,419.4,419.585,16463
2026-05-18 12:23:00,419.4,419.51,418.91,419.19,7346
2026-05-18 12:24:00,419.19,419.19,418.46,418.955,12108
2026-05-18 12:25:00,418.97,419.32,417.8,417.89,19157
2026-05-18 12:26:00,417.91,417.91,417,417.145,31117
2026-05-18 12:27:00,417.1,417.16,416.66,416.91,29393
2026-05-18 12:28:00,416.78,417.04,415.4001,415.52,39840
2026-05-18 12:29:00,415.41,416.115,415.4,415.75,24393
2026-05-18 12:30:00,415.7,415.795,415,415.56,92766
2026-05-18 12:31:00,415.56,416.46,415.37,416.345,17582
2026-05-18 12:32:00,416.325,417.07,416.11,417.06,15872
2026-05-18 12:33:00,417.2,417.8499,416.99,417.5765,14283
2026-05-18 12:34:00,417.645,417.705,416.75,416.76,53379
2026-05-18 12:35:00,416.86,417.5,416.52,417.27,19029
2026-05-18 12:36:00,417.24,417.67,417.08,417.54,12848
2026-05-18 12:37:00,417.67,417.95,417.53,417.64,11983
2026-05-18 12:38:00,417.64,418.2,417.64,417.7001,11472
2026-05-18 12:39:00,417.805,417.9099,417.37,417.44,6680
2026-05-18 12:40:00,417.61,417.61,417.16,417.52,7450
2026-05-18 12:41:00,417.5,417.855,417.47,417.615,8859
2026-05-18 12:42:00,417.68,418.045,417.67,417.92,25569
2026-05-18 12:43:00,417.92,418.13,417.58,418.07,14741
2026-05-18 12:44:00,418.2,418.46,418.05,418.29,8406
2026-05-18 12:45:00,418.29,418.65,418.29,418.39,10518
2026-05-18 12:46:00,418.41,418.565,418.01,418.1,22656
2026-05-18 12:47:00,418.1,418.11,417.72,417.93,12156
2026-05-18 12:48:00,417.93,418.26,417.4,417.6901,11102
2026-05-18 12:49:00,417.775,417.9999,417.65,417.8353,8359
2026-05-18 12:50:00,417.83,418.49,417.56,418.29,11798
2026-05-18 12:51:00,418.48,419.09,418.39,418.885,13301
2026-05-18 12:52:00,418.96,419.3,418.895,419.27,15389
2026-05-18 12:53:00,419.2,419.67,418.975,419.59,16839
2026-05-18 12:54:00,419.595,420.2,419.43,420.2,25162
2026-05-18 12:55:00,420.21,420.975,420.195,420.91,48135
2026-05-18 12:56:00,420.91,421,420.345,420.475,25707
2026-05-18 12:57:00,420.53,420.63,419.96,420,27525
2026-05-18 12:58:00,420.07,420.12,419.7101,419.985,12079
2026-05-18 12:59:00,419.96,419.98,419.2501,419.73,11468
2026-05-18 13:00:00,419.63,419.73,418.8,419.05,12159
2026-05-18 13:01:00,419.04,419.5,418.8,419.38,10605
2026-05-18 13:02:00,419.35,419.69,419.05,419.28,5375
2026-05-18 13:03:00,419.3699,419.9899,419.33,419.82,9498
2026-05-18 13:04:00,419.82,419.98,419.37,419.6115,9782
2026-05-18 13:05:00,419.625,419.76,419.4424,419.645,4539
2026-05-18 13:06:00,419.63,419.9199,419.5501,419.73,6520
2026-05-18 13:07:00,419.74,419.7508,419.4,419.7,5770
2026-05-18 13:08:00,419.77,419.98,419.3799,419.505,11282
2026-05-18 13:09:00,419.505,419.63,419.3,419.48,7320
2026-05-18 13:10:00,419.475,419.78,419.445,419.76,15082
2026-05-18 13:11:00,419.76,419.9,419.43,419.625,5540
2026-05-18 13:12:00,419.625,419.6604,419.13,419.25,3409
2026-05-18 13:13:00,419.13,419.44,419.03,419.38,5933
2026-05-18 13:14:00,419.42,419.47,418.95,419.025,4186
2026-05-18 13:15:00,419.1,419.19,418.87,418.96,6543
2026-05-18 13:16:00,418.96,419.59,418.9455,419.184,9876
2026-05-18 13:17:00,419.03,419.39,418.85,418.85,5082
2026-05-18 13:18:00,418.955,419.235,418.85,419.235,5047
2026-05-18 13:19:00,419.21,419.2799,418.66,418.985,5880
2026-05-18 13:20:00,418.985,419.08,418.61,418.715,3176
2026-05-18 13:21:00,418.65,419.13,418.56,418.77,15625
2026-05-18 13:22:00,418.88,419.02,418.36,419,17739
2026-05-18 13:23:00,418.93,419.04,418.5,418.73,16586
2026-05-18 13:24:00,418.73,418.73,418.26,418.575,13637
2026-05-18 13:25:00,418.575,418.755,418.26,418.49,8636
2026-05-18 13:26:00,418.4,418.715,418.2,418.53,9592
2026-05-18 13:27:00,418.625,418.99,418.51,418.52,8053
2026-05-18 13:28:00,418.53,419.11,418.53,419.01,14984
2026-05-18 13:29:00,419.12,419.56,418.9001,419.405,8569
2026-05-18 13:30:00,419.39,419.65,419.25,419.58,7591
2026-05-18 13:31:00,419.545,419.6,419.25,419.3,5253
2026-05-18 13:32:00,419.4,419.73,419.2,419.26,8332
2026-05-18 13:33:00,419.26,419.495,418.72,418.95,7080
2026-05-18 13:34:00,419.015,419.21,418.965,419.17,7531
2026-05-18 13:35:00,419.13,419.13,418.79,418.95,9215
2026-05-18 13:36:00,418.95,419.05,418.75,418.945,8383
2026-05-18 13:37:00,418.8709,418.99,418.7,418.83,5461
2026-05-18 13:38:00,418.651,419.01,418.64,418.83,18247
2026-05-18 13:39:00,418.845,418.94,418.77,418.83,11859
2026-05-18 13:40:00,418.91,419.2,418.85,419.185,9215
2026-05-18 13:41:00,419.185,419.35,418.89,418.89,11122
2026-05-18 13:42:00,418.95,419.18,418.95,419.01,4736
2026-05-18 13:43:00,419.01,419.73,418.95,419.73,11458
2026-05-18 13:44:00,419.705,419.95,419.345,419.61,8984
2026-05-18 13:45:00,419.55,419.67,419.31,419.63,8179
2026-05-18 13:46:00,419.58,419.58,418.87,418.925,8232
2026-05-18 13:47:00,418.925,419.03,418.63,418.94,7507
2026-05-18 13:48:00,418.83,419.0499,418.735,418.835,5512
2026-05-18 13:49:00,418.835,418.845,418.5,418.565,11759
2026-05-18 13:50:00,418.5,418.94,418.33,418.94,13622
2026-05-18 13:51:00,418.83,419.19,418.74,419.19,10765
2026-05-18 13:52:00,419.12,419.4,419,419.21,6323
2026-05-18 13:53:00,419.27,419.28,418.73,418.985,9017
2026-05-18 13:54:00,418.995,419.36,418.9,419.325,6686
2026-05-18 13:55:00,419.325,419.51,419.04,419.49,13369
2026-05-18 13:56:00,419.43,419.55,419.23,419.29,9003
2026-05-18 13:57:00,419.29,419.46,419.065,419.14,10347
2026-05-18 13:58:00,419.14,419.37,418.9825,419.35,7251
2026-05-18 13:59:00,419.35,419.7,419.3,419.55,8197
2026-05-18 14:00:00,419.64,419.7,419.3,419.39,13372
2026-05-18 14:01:00,419.45,419.52,419.09,419.25,7746
2026-05-18 14:02:00,419.2,419.2,418.83,418.91,10961
2026-05-18 14:03:00,418.97,419.09,418.74,418.85,6442
2026-05-18 14:04:00,418.75,418.91,418.67,418.675,7954
2026-05-18 14:05:00,418.675,419.035,418.675,419.035,11511
2026-05-18 14:06:00,419.035,419.035,418.47,418.545,13627
2026-05-18 14:07:00,418.6,418.73,418.48,418.67,8586
2026-05-18 14:08:00,418.73,418.795,418.285,418.52,26946
2026-05-18 14:09:00,418.52,418.7399,418.34,418.46,16836
2026-05-18 14:10:00,418.47,418.54,418.01,418.42,13005
2026-05-18 14:11:00,418.38,418.56,418.24,418.41,7533
2026-05-18 14:12:00,418.52,418.6,418.195,418.195,8287
2026-05-18 14:13:00,418.22,418.3,418.16,418.2501,8704
2026-05-18 14:14:00,418.26,418.31,417.92,418.04,11527
2026-05-18 14:15:00,418.01,418.13,417.51,417.96,13943
2026-05-18 14:16:00,417.9264,418.13,417.41,417.58,6335
2026-05-18 14:17:00,417.605,417.61,417.3,417.35,11146
2026-05-18 14:18:00,417.36,417.36,416.81,416.81,11968
2026-05-18 14:19:00,416.84,417.03,416.59,416.91,26712
2026-05-18 14:20:00,416.98,417.19,416.62,416.75,12640
2026-05-18 14:21:00,416.63,417.12,416.59,416.78,13149
2026-05-18 14:22:00,416.875,417.2,416.71,416.77,13369
2026-05-18 14:23:00,416.78,416.96,416.55,416.635,15349
2026-05-18 14:24:00,416.635,417.1799,416.5,416.9,14461
2026-05-18 14:25:00,416.955,417.04,416.49,416.54,13317
2026-05-18 14:26:00,416.565,416.67,416.16,416.49,17313
2026-05-18 14:27:00,416.505,416.61,415.88,416.5,28975
2026-05-18 14:28:00,416.58,417.38,416.46,417.32,18155
2026-05-18 14:29:00,417.45,417.75,417.25,417.53,9039
2026-05-18 14:30:00,417.55,418.15,417.22,418.13,27333
2026-05-18 14:31:00,418.17,418.4115,417.97,418.16,14050
2026-05-18 14:32:00,418.16,418.7,418.155,418.565,23317
2026-05-18 14:33:00,418.56,418.67,418.3,418.31,12303
2026-05-18 14:34:00,418.29,418.53,418.14,418.4,14961
2026-05-18 14:35:00,418.48,418.74,418.39,418.595,11930
2026-05-18 14:36:00,418.59,418.85,418.45,418.52,10783
2026-05-18 14:37:00,418.5699,418.5699,417.925,418.04,11505
2026-05-18 14:38:00,417.9901,418.1,417.6,417.92,12163
2026-05-18 14:39:00,417.915,418.06,417.62,417.62,4761
2026-05-18 14:40:00,417.67,417.82,417.445,417.77,7438
2026-05-18 14:41:00,417.77,417.89,417.01,417.04,15077
2026-05-18 14:42:00,417.17,417.68,417.155,417.5,14099
2026-05-18 14:43:00,417.565,417.69,417.32,417.68,12854
2026-05-18 14:44:00,417.68,417.74,417.21,417.25,16462
2026-05-18 14:45:00,417.34,417.58,417,417.2551,13622
2026-05-18 14:46:00,417.35,417.545,417.03,417.24,11521
2026-05-18 14:47:00,417.19,417.21,416.685,416.75,8314
2026-05-18 14:48:00,416.7051,416.7051,415.85,415.97,12159
2026-05-18 14:49:00,415.95,415.95,415.35,415.4614,20093
2026-05-18 14:50:00,415.48,415.82,415.13,415.48,22201
2026-05-18 14:51:00,415.375,415.575,415.11,415.285,16410
2026-05-18 14:52:00,415.14,415.2599,414.6,415.02,28432
2026-05-18 14:53:00,415,415.223,414.905,414.99,21066
2026-05-18 14:54:00,415.07,415.07,414.37,414.895,27213
2026-05-18 14:55:00,414.92,415.41,414.5001,415.15,55560
2026-05-18 14:56:00,415.16,415.98,415.14,415.855,17489
2026-05-18 14:57:00,415.855,416.4,415.67,416.14,14508
2026-05-18 14:58:00,416.16,416.28,415.66,415.875,14321
2026-05-18 14:59:00,415.875,416.24,415.81,415.88,22749
2026-05-18 15:00:00,415.945,416.85,415.82,416.85,14076
2026-05-18 15:01:00,416.885,420.33,416.885,419.985,49560
2026-05-18 15:02:00,420.11,420.8,418.76,419.67,29485
2026-05-18 15:03:00,419.77,420.2867,418.855,418.855,30225
2026-05-18 15:04:00,418.86,419.42,418.52,418.605,12441
2026-05-18 15:05:00,418.61,419.25,418.39,418.91,10738
2026-05-18 15:06:00,418.7846,419.01,416.6,416.74,29914
2026-05-18 15:07:00,416.61,416.9,415.94,416.73,19767
2026-05-18 15:08:00,416.83,417.21,416.585,416.95,11135
2026-05-18 15:09:00,416.9,418.08,416.88,417.93,17884
2026-05-18 15:10:00,418.07,418.63,417.98,418.045,14323
2026-05-18 15:11:00,418.045,419,418.045,418.645,14837
2026-05-18 15:12:00,418.645,418.74,418.03,418.705,15797
2026-05-18 15:13:00,418.58,419.05,418.51,418.625,32796
2026-05-18 15:14:00,418.625,419.04,418.51,418.76,22159
2026-05-18 15:15:00,418.69,418.94,418.34,418.565,19381
2026-05-18 15:16:00,418.565,419.06,418.1,418.1784,21246
2026-05-18 15:17:00,418.31,418.31,417.98,418.2,24412
2026-05-18 15:18:00,418.11,418.4,417.9,418.31,22874
2026-05-18 15:19:00,418.385,418.44,417.955,418.23,21022
2026-05-18 15:20:00,418.27,418.6,418.19,418.465,13039
2026-05-18 15:21:00,418.35,418.67,417.8562,417.93,17919
2026-05-18 15:22:00,417.945,418.16,417.69,417.69,19595
2026-05-18 15:23:00,417.6,418.34,417.49,418.32,15800
2026-05-18 15:24:00,418.18,418.255,417.5101,417.715,21424
2026-05-18 15:25:00,417.715,417.865,417.21,417.465,32988
2026-05-18 15:26:00,417.465,417.57,417.3101,417.405,21218
2026-05-18 15:27:00,417.405,417.77,417.31,417.38,18424
2026-05-18 15:28:00,417.39,417.55,417,417.19,21091
2026-05-18 15:29:00,417.03,417.48,417.03,417.26,17170
2026-05-18 15:30:00,417.32,417.79,417.15,417.615,17276
2026-05-18 15:31:00,417.615,418.29,417.52,418.28,19620
2026-05-18 15:32:00,418.225,418.5,418.07,418.42,14055
2026-05-18 15:33:00,418.42,418.42,417.87,417.99,21879
2026-05-18 15:34:00,417.99,418.07,417.4001,417.515,20118
2026-05-18 15:35:00,417.57,418.2002,417.24,418.1175,21237
2026-05-18 15:36:00,418.25,418.55,418.138,418.53,20464
2026-05-18 15:37:00,418.58,418.7,418.1501,418.44,21342
2026-05-18 15:38:00,418.44,418.87,418.13,418.645,15133
2026-05-18 15:39:00,418.5301,419.2,418.5301,419.09,16588
2026-05-18 15:40:00,419.16,419.78,419.08,419.33,23582
2026-05-18 15:41:00,419.38,419.95,419.38,419.61,17378
2026-05-18 15:42:00,419.69,420.1,419.61,419.6401,30798
2026-05-18 15:43:00,419.79,420.26,419.79,420.03,22833
2026-05-18 15:44:00,420.12,420.48,420.04,420.29,17678
2026-05-18 15:45:00,420.23,420.66,420.15,420.56,19268
2026-05-18 15:46:00,420.56,420.71,420.345,420.35,18248
2026-05-18 15:47:00,420.41,420.54,420.1001,420.49,18622
2026-05-18 15:48:00,420.41,420.89,420.271,420.87,27230
2026-05-18 15:49:00,420.83,421.25,420.83,421.25,30095
2026-05-18 15:50:00,421.24,421.59,420.67,421.1,29926
2026-05-18 15:51:00,421.06,421.21,420.9,420.91,30328
2026-05-18 15:52:00,420.96,421.28,420.93,421.09,25427
2026-05-18 15:53:00,421.12,421.55,421.06,421.06,28397
2026-05-18 15:54:00,421.05,422,420.62,421.46,34812
2026-05-18 15:55:00,421.31,421.46,420.74,421.05,59467
2026-05-18 15:56:00,420.99,421.3,420.55,420.61,47800
2026-05-18 15:57:00,420.61,420.83,420.29,420.3927,56838
2026-05-18 15:58:00,420.39,420.65,420.257,420.605,78030
2026-05-18 15:59:00,420.55,420.82,420.28,420.48,280683
2026-05-18 16:00:00,420.86,420.86,419.95,420.49,2395016
2026-05-18 16:01:00,420.6,420.6,418.601,420.3,5817
2026-05-18 16:02:00,420.12,420.45,420.12,420.3,1344
2026-05-18 16:03:00,420.15,420.15,419.81,419.81,647
2026-05-18 16:04:00,419.7,419.7,419.61,419.61,734
2026-05-18 16:05:00,419.62,419.63,419.61,419.61,260
2026-05-18 16:06:00,419.7,419.7,419.7,419.7,50
2026-05-18 16:07:00,419.8546,419.8546,419.5,419.51,364
2026-05-18 16:08:00,419.54,419.54,419.5,419.5,104
2026-05-18 16:09:00,420.71,420.71,419.6,419.6,1897
2026-05-18 16:10:00,419.9995,419.9995,418.93,419.06,269
2026-05-18 16:11:00,419.37,419.37,419.0538,419.1,581
2026-05-18 16:12:00,419.42,419.42,419.42,419.42,41
2026-05-18 16:13:00,419.3,419.3,419.3,419.3,187
2026-05-18 16:14:00,419.85,419.85,419.4136,419.85,190
2026-05-18 16:16:00,419.91,419.91,419.91,419.91,50
