,open,high,low,close,volume,returns,log_returns,price_range,hl_pct,mid_price,volume_change,log_volume,dollar_volume,sma_5,volatility_5,volume_sma_5,high_5,low_5,sma_15,volatility_15,volume_sma_15,high_15,low_15,sma_30,volatility_30,volume_sma_30,high_30,low_30,pos_5,pos_15,pos_30
2026-05-14 10:15:00,0.8656010016694455,0.9378389653733831,0.8821576763485465,0.9361435726210315,26182.0,1.8318982643210238,1.8306392678618262,1.5421002077199655,1.473363599910445,0.9057377049180385,-0.5291324572650965,0.5447219877692175,0.29623309169616024,1.189683160097438,0.035026697692704056,0.08196275526690477,1.2772875201421872,1.0871286768067414,1.1076529744596215,0.43300617237327144,0.1252521003514569,1.202974348695308,0.9584514121434652,1.0674727715847787,1.9023278722028947,0.6847696281595715,1.1636718616109063,0.9932383403894857,1.1253003492513498,1.309166168736572,1.1979956439434882
2026-05-14 10:16:00,0.9344657762938184,0.9612015018773441,0.9360995850622376,0.9743322203672785,42804.0,1.0179117904945874,1.017871393844798,0.6645025715115588,0.6138659860374777,0.9443936421374693,0.15379026778936752,0.9369821264948838,1.1731901949673305,1.2455526379529116,0.03426087540480632,0.10386430934816088,1.301225375158484,1.1336791108139639,1.120372985803087,0.46224794694236115,0.13379273025814684,1.2268894388169538,0.9584514121434652,1.0726212992233286,1.8384609778094632,0.6628794644999385,1.1504198853728569,0.9932383403894857,1.425476190917141,1.5128050522067042,1.5444268422659195
2026-05-14 10:17:00,0.9691068447412324,1.0112640801001245,0.9468049792531105,1.031268781302169,75249.0,1.518466602454696,1.517757940887487,1.7816606435498228,1.699143426813828,0.9746949090546394,0.22254850800019885,1.3871912806017304,2.8883595196779184,1.3187969241064041,-0.13880698845091308,0.2262517079312508,1.381018225212806,1.1855495944220065,1.135571722731376,0.5117932843378149,0.1712246429359982,1.3066064058891065,0.9584514121434652,1.084749646177384,1.8099151140981677,0.6944729197026276,1.229931742801138,0.9932383403894857,1.528104769211983,1.5743580847145577,1.6006399485171583
2026-05-14 10:18:00,1.0300417362270435,1.0504797663746317,1.0273858921161811,1.0738731218697821,46799.0,1.1331805566211586,1.1330092400619194,0.5933460064135107,0.5390064758785291,1.034590828982811,-0.4118737303547713,1.0081876717691203,1.3904188750710769,1.3835229461272722,-0.2533658884144422,0.25924384673651435,1.4435226244220187,1.2919505864385095,1.1606996692173348,0.42157398137111096,0.1972215219157439,1.3690513634289532,0.9584514121434652,1.1098020422031676,1.4232010483558455,0.6843653243452774,1.292216031119952,0.9932383403894857,1.5698405279942105,1.6001694750514155,1.6245537670878352
2026-05-14 10:19:00,1.0776210350584285,1.0947017104714218,1.0713692946058055,1.1014190317195303,78639.0,0.7300294538547165,0.7302559694407202,0.5933460064136454,0.5375120455132855,1.0786502843081887,0.17919510721748536,1.4223554877923974,3.075258583694178,1.4581043706780688,-0.6810927017232975,0.2965638375458585,1.5140063086366713,1.2919505864385095,1.195248024807221,0.22309213153335247,0.2750824097195039,1.4394680176760226,0.9584514121434652,1.1312787574953824,1.3620095185625118,0.7255288747906871,1.3624515051816015,0.9932383403894857,1.3676694940541168,1.4977104710621776,1.5279517287995266
2026-05-14 10:20:00,1.0951502504173583,1.1798080934501436,1.1116182572614082,1.1623539232053415,90124.0,1.6197206619049072,1.618845316131431,1.8623047506608452,1.7661360970692617,1.1412063977654427,-0.11918288603851988,1.531138648565122,3.690343447200079,1.5302885351540219,-0.776076334919435,0.4547865435749716,1.6496541537290115,1.3784013924519138,1.2404051828279605,0.12887940032917264,0.33062216877714856,1.5749868616986746,0.9584514121434652,1.1536380775256199,1.3742448888529142,0.7537723841035116,1.4976216628096717,0.9932383403894857,1.1240550423606561,1.3844151818356447,1.4190095302882404
2026-05-14 10:21:00,1.1711101836393971,1.1631122236128453,1.1485477178423205,1.1364774624373948,44373.0,-0.6937715263497508,-0.6934876624539541,0.3322014125039584,0.2819095049896635,1.1513857945665567,-0.48422866553605076,0.9657097185745201,1.2663463668788437,1.5820293984361244,0.040094281317051284,0.45866899057005595,1.6496541537290115,1.3955585524145773,1.2805548144147183,0.22328853869440318,0.3732825438703308,1.5749868616986746,0.9584514121434652,1.1770836803103684,1.353913936796557,0.7596837066361195,1.4976216628096717,0.9932383403894857,0.8090286356124932,1.2464096293199485,1.2876501165175294
2026-05-14 10:22:00,1.1427295492487433,1.244055068836041,1.1029045643153486,1.215358931552586,162998.0,2.0961937251877347,2.094391794620978,3.937704566018538,3.773358326152993,1.1688474711535304,1.2921616926864619,2.0039998566444885,3.990533074987122,1.6407729247590979,0.22294944212804482,0.675801457983472,1.7520549779653853,1.5247027564746065,1.3381860784629798,-0.20258473875945274,0.5650845598432577,1.6772903027745976,0.9584514121434652,1.200598533620727,1.3543425813850838,0.8930190969139916,1.599661879842626,0.9932383403894857,0.9375146552754225,1.3515784126120256,1.3862471902718316
2026-05-14 10:23:00,1.214098497495823,1.250730079265748,1.2190871369294591,1.2625208681135207,48904.0,1.248542816404379,1.248226710573966,0.8068157017075203,0.7354850239819402,1.2303644465134889,-0.5916310120258177,1.043297506666485,1.5150809070083957,1.7009707888608192,0.23074591549845222,0.6810102221164563,1.7626940246393001,1.595193413685535,1.4011378393473346,-0.27351217559940877,0.554232684347462,1.6879192317175564,1.0872383846635567,1.2308786654025774,1.2732724943373415,0.9087409752669173,1.6102634608330686,0.9932383403894857,1.404696129742614,1.539144202009282,1.5739501506777709
2026-05-14 10:24:00,1.2583388981636006,1.2757613683771336,1.1987800829875486,1.300918196994988,64322.0,1.0142608617847897,1.014224387156919,2.0987817353364218,1.9826842427990747,1.2326630199847084,-0.02468218890991131,1.2619837512919607,2.3372646059841813,1.764631361959543,0.21585527211645308,0.6455832025953463,1.8025904496664535,1.6457338848933727,1.465609742184875,-0.2846254568643643,0.6130575204176296,1.7277777152536251,1.1248012516485806,1.2647797396994438,1.2526728490893289,0.9092372198902928,1.6500193895472015,0.9932383403894857,1.5946852604771675,1.6114565746834901,1.6351169529486966
2026-05-14 10:25:00,1.3029966611018329,1.3124739257405043,1.268049792531117,1.257095158597661,69804.0,-1.1670317903791267,-1.167194749070261,1.1625985271973567,1.080305162830292,1.285646593289664,-0.15314683459609746,1.3272521339258319,2.6241522948740785,1.7948634751256587,0.6665235651510032,0.5953019260242103,1.861105206372954,1.6457338848933727,1.5188147105459453,-0.03193566838965127,0.6699361194556386,1.7862368244398679,1.1798040211623744,1.2988618611220595,1.2470141103156394,0.8900286631622019,1.7083280849946052,0.9932383403894857,0.5827464001789767,1.1783180028014588,1.2951543145534725
2026-05-14 10:26:00,1.2562520868113487,1.2899457655402555,1.2547717842323596,1.2661101836393975,52309.0,0.23435003835887744,0.23483501550485603,0.9016911218382062,0.8271150217429357,1.2677734180161648,-0.3407021958822731,1.0970102606455232,1.69613392021748,1.836229529528292,0.45747214373368883,0.6149393379764019,1.861105206372954,1.6457338848933727,1.5688273808053594,-0.012569803357139708,0.6961083736404801,1.7862368244398679,1.226757604893662,1.3270282677107628,1.1427766971262834,0.9033636166639749,1.7083280849946052,0.9932383403894857,0.6959996612298568,1.2073661927827197,1.3332019466227707
2026-05-14 10:27:00,1.2737813021702784,1.250730079265748,1.2373443983402452,1.2462437395659418,32217.0,-0.532285635210385,-0.5319025431459906,0.2850008909890847,0.23103836949112408,1.2395088617696999,-0.4152377807843541,0.7102423178109117,0.628366581624334,1.8460849320582278,0.15754844908254503,0.2913253797456078,1.861105206372954,1.7993902174892045,1.616445380387943,0.05407203120678789,0.7052735103750715,1.7862368244398679,1.2790773124799484,1.3567878890060734,1.1089460254997754,0.8724267131363928,1.7083280849946052,0.9932383403894857,-0.24282067225204834,1.0643558411121956,1.249356238914506
2026-05-14 10:28:00,1.2449833055091792,1.268251981643719,1.2145228215767616,1.2333055091819662,25562.0,-0.34858383867250176,-0.34812078282208936,1.4353653600729608,1.3462338942200351,1.2368071027167264,-0.31609614213190573,0.5255980660813714,0.2747135974586823,1.8367622539893715,-0.12067789353313214,0.2335662479678787,1.861105206372954,1.7993902174892045,1.6552537102513134,0.04459761020779287,0.6940038711793324,1.7862368244398679,1.3863997895800286,1.3846917772624445,1.1189698887071982,0.8344704824539393,1.7083280849946052,0.9932383403894857,-0.5029242517644166,0.8998678681825347,1.194750841037264
2026-05-14 10:29:00,1.230584307178627,1.249478514810175,1.170124481327797,1.2499916527545882,51234.0,0.4382988985978934,0.438708351400051,2.170649866085406,2.0570625838746244,1.2052173045589107,0.3600989602347575,1.0804397381081192,1.6378473154164537,1.820511494304219,-0.3856856936547286,0.2011803548693044,1.861105206372954,1.7534648893100808,1.6962072286709537,0.01689956960994079,0.6764335569322306,1.7862368244398679,1.3863997895800286,1.4199049906031895,0.9029753267863373,0.8207642295308758,1.7083280849946052,1.0450966351797653,0.10057558416954489,1.013665134124279,1.2496406813600218
2026-05-14 10:30:00,1.2549999999999975,1.2311222361284921,1.1875518672199115,1.1656928213689444,24435.0,-2.2434528608563737,-2.2454995002049087,1.1507390996811726,1.0751085547398067,1.2048016493199925,-0.4928428859587836,0.4896167178421016,0.21251230328500192,1.791344830060248,0.21290917345436952,0.08891602235179119,1.8251984238485128,1.7534648893100808,1.720797760266408,0.31486452857537556,0.6739426586940024,1.7862368244398679,1.4735993022238394,1.4371497293309776,0.306067771583165,0.7617948090600278,1.7083280849946052,1.061472938797749,-1.295999363704317,0.2890032149801265,0.8687595942207856
2026-05-14 10:31:00,1.173196994991649,1.1981643721318311,1.1460580912863014,1.1431552587646054,44733.0,-0.6048408805405355,-0.6044990216017332,1.3997870775241388,1.318570820338412,1.1676005054367755,0.26314897151585653,0.9721577839965033,1.2858297907947376,1.7521096735019104,0.09849087156932083,0.07016942041759201,1.790621522158309,1.7148945297040963,1.7388829785034299,0.3356949142066535,0.6766930552031851,1.7862368244398679,1.4909050516562297,1.452742413036276,0.3223781017381307,0.7711291586384369,1.7083280849946052,1.061472938797749,-1.2691903063152137,0.07677732801074347,0.768314697688526
2026-05-14 10:32:00,1.1360517529215326,1.1798080934501436,1.143568464730287,1.2049248747913173,94199.0,1.6400784637536194,1.6391683255409237,0.9491288319034819,0.8769101308347872,1.1572091244638096,0.4167815811906592,1.566428953175391,3.911958135851438,1.7389247430902532,0.7397949728736224,0.22354216079319006,1.790621522158309,1.710904492503481,1.7574859392056765,0.3494506328889131,0.7037122433053177,1.7862368244398679,1.6211677082364506,1.469851819037552,0.35408766740383674,0.8244112149577728,1.7083280849946052,1.061472938797749,-0.06725849482945122,0.3093241458559475,1.0436081178140002
2026-05-14 10:33:00,1.2065859766277118,1.1973299958281143,1.1622406639004135,1.1506677796327216,42576.0,-1.4475168963846807,-1.4480545431312086,0.9135505493543903,0.845804944285429,1.175290127356768,-0.5067759200479683,0.9327201522254432,1.1721539053173398,1.7125548822669463,0.8894217062580186,0.26564283203242767,1.7606992033879363,1.710904492503481,1.7657125897757906,0.43289925047886124,0.6976910279303675,1.7862368244398679,1.6922688493152491,1.4867349161316474,0.3611061917697452,0.8409251987427848,1.7083280849946052,1.061472938797749,-1.0190889114559674,-0.5039938189957021,0.8017963298659598
2026-05-14 10:34:00,1.1452420701168573,1.2173550271172264,1.1568464730290444,1.2316360601001648,28134.0,2.150935420973643,2.1490120185589707,1.6369756278505168,1.5417135610071695,1.1825640940378468,-0.39016565521248225,0.6021024931730937,0.41108801490392743,1.706697576817399,1.4442421462152566,0.2084825225445713,1.73144182503469,1.710904492503481,1.7796621276990354,0.5782454993811349,0.6256802577404887,1.7862368244398679,1.743247025937786,1.5112830959122219,0.34921722183768356,0.8457615210461328,1.7083280849946052,1.061472938797749,1.0047190123327887,0.2640957038468605,1.1626539211114986
2026-05-14 10:35:00,1.2272704507512497,1.2215269086357923,1.234033195020744,1.2312186978297144,46493.0,-0.01607571165876498,-0.015556972298005586,-0.4505208035737624,-0.4809762089909587,1.2233024640042618,0.16367012115539054,1.0029527458810843,1.3849488386331732,1.7276070119146734,0.8650030840938439,0.2630644319247936,1.716148195440944,1.710904492503481,1.7870392871776648,0.4960394515545731,0.5634705376305076,1.7862368244398679,1.743247025937786,1.5378743925068936,0.30836349244365674,0.8402474299578896,1.7083280849946052,1.061472938797749,1.1963413829484937,0.25879113348948096,1.1607938304349765
2026-05-14 10:36:00,1.227863105175288,1.2248644138506457,1.2282157676348497,1.2216193656093464,22239.0,-0.2600193468815569,-0.2595302524500496,-0.1893762096640753,-0.22761845926359245,1.2220513417351142,-0.4920606899732185,0.41447160940629163,0.09805059882983636,1.7526450615852962,0.7980471333092722,0.20740365263389138,1.7214677187779015,1.710904492503481,1.7961601388967037,0.4743748957222509,0.5319115556013466,1.7862368244398679,1.743247025937786,1.562813634079083,0.3179425878772535,0.8494250086695315,1.7083280849946052,1.061472938797749,0.8816091723147733,0.13678601526963105,1.118011744874934
2026-05-14 10:37:00,1.2186894824707821,1.2949520233625336,1.230705394190869,1.3192821368948233,43390.0,2.5903707780378777,2.587360199680707,1.7318510479812026,1.6262805635142854,1.2582133475210402,0.3303754189689722,0.947832844134141,1.225930620358335,1.7891366871690864,1.1411815817365445,0.08167819095560158,1.833177708853945,1.7321846909067846,1.8072929432008384,0.5612346970631164,0.3613727138852588,1.7862368244398679,1.8089820431615853,1.5976199440047112,0.24758669558079227,0.8670033841289094,1.7083280849946052,1.061472938797749,1.5801365432354704,1.3338985148231626,1.5532729631814275
2026-05-14 10:38:00,1.3188564273789611,1.4242803504380455,1.3303319502074644,1.4331552587646046,87601.0,3.0130328506106943,3.0087886701172035,2.5608250313727288,2.4155739941029495,1.3725393209856052,0.3682622725342313,1.5084799853538968,3.5914325404561023,1.8792789932279335,0.8783477982209745,0.1930913050114775,2.039309238160938,1.7321846909067846,1.8255722030871753,0.8094744802714678,0.4165474643859566,1.9642713842343398,1.8089820431615853,1.63873665149838,0.3616829749826362,0.903645332732827,1.8859045665844305,1.1924833677416122,1.4269404805187547,1.4486578256363358,1.56524891025697
2026-05-14 10:39:00,1.4323789649415666,1.4347100542344575,1.4265560165975089,1.4411519198664406,66902.0,0.2062896284744575,0.20678162308309414,0.10710947824403173,0.05082648534495002,1.4259302364247073,-0.3326924919293956,1.2933669386924127,2.488098970026524,1.9461359130931202,0.9334629141027765,0.28902164606018815,2.055932748588921,1.846565757324518,1.8405947823891207,0.7900933136970731,0.4202260662489382,1.9808790857077043,1.8089820431615853,1.6789743751965323,0.366080758370193,0.9553172461649162,1.9024695368819884,1.230694742850236,1.3552426163164293,1.430146229015603,1.553470045427656
2026-05-14 10:40:00,1.4345492487479112,1.4109219858156006,1.378423236514518,1.4177796327212009,40224.0,-0.6223636620720465,-0.6220325807470818,0.8065785131572533,0.7260700865753341,1.3899719017058523,-0.42342458031108565,0.8873725213713114,1.0633689102519581,2.005667871618481,1.11511292149161,0.2735091793857565,2.055932748588921,1.846565757324518,1.857808154505938,0.7449839772509572,0.3780504681454512,1.9808790857077043,1.8089820431615853,1.7146180280787593,0.3760751042066225,0.967472292616811,1.9024695368819884,1.2866471135450155,1.0572695480077547,1.2045155766731366,1.4432734327788366
2026-05-14 10:41:00,1.417353923205339,1.393408427200665,1.3991701244813228,1.399833055091816,41044.0,-0.47934790406266103,-0.47893817597871874,-0.28425162979476126,-0.3249674599096637,1.3916386792139184,-0.18935677857604544,0.9034767378075337,1.106013941889305,2.0625362078384657,1.1760964210092721,0.32004163046450707,2.055932748588921,1.8505557945251407,1.8721332569117213,0.764446581152401,0.36198866582510697,1.9808790857077043,1.8089820431615853,1.7471838798232104,0.3934753056126969,0.9758306551449707,1.9024695368819884,1.334411332430803,0.8208193835393351,1.0312634686244142,1.3501940461261357
2026-05-14 10:42:00,1.3985726210350533,1.411764705882348,1.4008298755186706,1.3902337228714527,41135.0,-0.2588400358488149,-0.2583506496014918,0.19012547085826395,0.13297437207127435,1.4016144049479657,-0.19950285364090306,0.9052440424405811,1.1102864732219653,2.0851769974342376,0.8567065511877276,0.3144616954906925,2.055932748588921,2.0102237831699004,1.887558226730689,0.751919905656186,0.37470408110187836,1.9808790857077043,1.8089820431615853,1.7790943409724538,0.4017453608344844,0.9939194199675829,1.9024695368819884,1.3876343191892466,0.10014621316240263,0.9385937364123593,1.2885870557795627
